name,age,street,city,state,zip,lng,lat
Charles Douglas,62,75825 Kelly Lodge,Thompsonfort,Kansas,70435,-22.589778,-9.7394515
Megan Guerrero,70,03142 Adriana Corner Apt. 552,Matthewsside,Maryland,65107,60.727631,-15.0602505
Michelle Clayton,66,26399 Erickson Lane,Saraborough,Massachusetts,32874,-24.789566,-88.447368
Jeffrey Campos,74,579 Amy Ferry,Dustinshire,Arizona,80901,160.111295,53.617847
William Barnes,70,02060 Ricky Circle,West Parker,South Dakota,64900,-1.145169,-42.850534
Russell Turner,42,136 Bruce Gateway Suite 118,Charleston,Maine,72793,-42.440463,-30.9134825
Erik Smith,79,768 Travis Circles,North Sharon,New Hampshire,99512,-35.19796,-73.286264
Laura Ward,47,63161 Glover Hollow,Lake Williamland,Oklahoma,686,56.640656,-81.669203
Brent Marshall,72,1299 Sellers Circle Suite 825,North Sheila,Minnesota,49255,21.473508,50.256268
Angela Boone,64,32293 Anthony Rue Apt. 748,Lake Dianaberg,Michigan,6226,-166.229884,35.490707
Rebecca Ramos,55,29449 Collins Villages,Jimenezshire,Maryland,51257,-85.170648,26.3821225
John Taylor,58,30653 Sean Isle,Stephensview,Missouri,48842,35.695129,-4.4448195
Olivia Galloway,48,809 Harris Manor Suite 205,North James,Colorado,59841,73.089593,-77.430893
David Jackson,62,438 Adkins Summit Suite 519,North Johnathanville,Nevada,19304,176.338434,-28.8571175
Donna Mueller,69,3792 Deborah Underpass Apt. 001,New Holly,Washington,25054,-123.599637,-16.170142
Lonnie Clark,74,635 Michelle Pike,South Jacobhaven,Washington,40107,47.041729,26.5598165
Matthew Weber,44,2095 Weiss Circle Apt. 586,Lake Randy,Vermont,36708,41.131777,-10.932358
Maxwell Marshall,69,6366 Tara Manors Apt. 139,Garciaborough,California,60915,-127.276041,28.492985
Colton Tucker,53,5239 Stephens Plains Suite 802,Arianaburgh,Colorado,15514,25.383126,60.785779
Alison Lee,78,423 Barry Landing,Lloydview,Rhode Island,49642,136.085778,44.951518
Anthony Lewis,59,1731 Matthew Drive Apt. 310,South Markhaven,Kentucky,51993,159.469694,-3.8995735
Joshua Shepherd,71,32731 Dunn Ports,West Jason,Kentucky,81279,-161.641645,-88.1740735
Richard Spencer,52,56373 Green Squares,East Susan,South Dakota,55654,49.08006,-28.329054
Michael Turner,75,3337 Duke Spur,West Dawn,Michigan,29229,75.373757,72.9153505
Thomas Stewart,78,6450 April Pines,Lake Williamfort,New Hampshire,40116,-116.468137,71.576461
Diana Lawrence PhD,71,220 Melissa Gardens,Phillipsborough,New York,93938,164.341127,-60.719532
Michelle Cooper,48,54286 Butler Plaza Suite 794,Barberburgh,Arizona,66347,135.598162,52.3740825
Scott Bates,65,42244 David Manors Suite 739,South Michaelfurt,Utah,63629,-30.675013,59.726724
Emma Ramirez,58,75328 Bailey Course,Andrefort,New Mexico,56771,-33.764467,-3.686399
Mary Morris,70,9189 Harding Rapids,Wilsonville,Arkansas,53061,-90.83753,-30.4369665
Stephanie Bush,71,84531 Melissa Plain Apt. 547,North Johnmouth,Oklahoma,28619,42.118412,23.6969935
Ian Shepherd,75,26003 Pittman Curve,Housemouth,Nebraska,39453,9.387355,30.346374
Brenda Rose,64,200 Zhang Terrace Apt. 498,Taylorton,South Carolina,53912,-39.437839,65.589991
Erika Williams,76,35674 Suzanne Ford,New Louis,Rhode Island,81677,146.177005,57.9387135
Anthony Stevens,62,79098 Timothy Fords,West Thomas,Oregon,33754,-158.942452,-86.4644295
Bryan Shelton,77,47599 Robinson Rest Apt. 481,Stevenmouth,Arizona,76848,-158.495209,-1.368217
Daniel Ryan,60,5114 Joseph Dam Apt. 762,Lake Tracy,Pennsylvania,19908,-78.663384,68.6444855
Christopher Delacruz,64,0049 Tiffany Inlet Apt. 977,Henrychester,Virginia,1113,-123.615384,21.7655415
Daniel Davis,66,071 Leon Forest,Christopherton,Connecticut,52239,-67.702473,-45.9374265
Kristopher White,48,9793 Nelson Glens Suite 450,Port Kristenbury,West Virginia,33143,-147.409265,-33.4283835
Angel Clark,62,22301 Fisher Overpass Suite 617,New Andrew,New Jersey,21564,177.199089,72.7221095
Aaron Ingram,57,09894 David Gardens,Coopermouth,Arizona,76571,176.989079,-50.7367885
Victoria Hardin,78,2884 Melissa Cliffs Apt. 297,Caitlinland,Illinois,11567,-98.996307,27.099795
Jackie Smith,68,390 Wendy Unions,Derekstad,Kansas,32940,96.999729,-64.6984415
Paul Ford,47,425 Lopez Turnpike,Port Michaelfort,Colorado,23917,-4.931023,7.4738205
Henry King,48,482 Vincent Turnpike Suite 373,Bryantville,North Carolina,41859,-39.191736,44.429903
Mr. Christopher Morgan,52,055 Danielle Branch,North Briana,Maine,46286,18.810879,-79.177723
Tiffany Smith,80,1106 Linda Stream,North Cody,Washington,73057,128.679528,10.97236
Joseph Ruiz,48,2619 Timothy Knoll,Christopherland,South Carolina,65678,-98.604505,-13.617041
Alison Ray,55,9485 Robert Centers Suite 375,Lake Kayla,California,88717,-109.257818,46.203483
Juan Lawson,70,806 Heidi Track Suite 357,South Michellemouth,Arkansas,5840,87.465881,-8.3368945
Melody Joyce,74,27676 Price Crossroad Suite 020,South Joseph,Maryland,76382,117.680432,-11.9105745
Frank Buck,65,287 Kim Skyway Apt. 730,Port Sara,Alaska,1516,108.834898,-33.3254335
Kenneth Smith,71,052 Ricardo Inlet Suite 004,Johnburgh,Nevada,51169,122.063124,40.608374
Katie Robinson,67,1402 Page Loaf,East Toni,Wyoming,5886,-109.271896,-9.83809
Joyce Little,62,925 Eric Skyway Apt. 613,New Gary,Vermont,98132,86.108862,-38.9334365
Charles Le,52,573 Landry Key,Port Janiceshire,North Dakota,27589,64.940749,43.9066295
Jacob Kelly,50,541 Nathan Glen Suite 483,Charlesbury,Missouri,70152,-125.666592,-40.8397025
Jocelyn Mcintosh,69,9514 Phillips Common Apt. 708,West Susan,Idaho,31849,-16.963823,-60.8935645
Kyle Hardy,60,6393 Andrea Way Suite 336,Lake Kristenberg,Iowa,20274,105.19711,22.919562
Matthew Donaldson,69,9660 Jay Islands Apt. 308,Williamsbury,Arkansas,76826,-58.371744,85.873778
Steven Coffey,46,6356 Estrada Shores Suite 923,New Erin,New York,76185,-121.621503,-51.89543
